session#,TimeInSession,RT
7,218.5712205826294,565.1167438782068
8,406.39775637351977,670.6867462717128
8,428.6492079487234,517.7322271365483
9,213.7720508142611,542.7507788863295
9,288.2891323248368,569.1377317889419
9,418.0438922720987,530.8047862044987
10,430.8397007919675,514.2572168942934
10,547.6335295092704,622.2410446862341
11,296.19348251386054,503.0569589953302
11,593.9123190908185,545.4010199528057
13,348.09043947890314,508.25655870903574
14,237.95559065365705,637.1145345128753
14,454.06987497218324,503.7977611500537
15,459.5571496936027,524.6682094148127
15,593.3400503915727,513.327925822523
17,263.93941104519945,530.9900865267991
18,413.55357575598646,527.2037958548026
19,159.4702779532672,576.2999227990804
20,563.6185509873576,653.3187073928275
21,225.55376053545478,528.1665505863202
21,248.501080178321,548.9019708311389
21,347.90496990021165,609.2752178064984
21,431.21243525571117,564.8278599874175
21,441.20242354191396,646.7140156255482
22,26.24330750491754,553.383579610454
23,412.16234420658293,523.5284369482542
24,126.33227977610113,506.19833104792633
25,523.3422497693464,508.6975432241161
26,275.120353543316,524.1247785452288
27,385.26294352965124,641.4488212067226
29,100.39269941523162,564.0793810089235
30,309.98430265996285,522.935559405596
31,199.48291815550692,558.0784244739334
31,448.55901119470946,527.9101579581038
32,171.81332378062143,522.3797956023191
34,269.05465250946145,526.8988149546203
36,222.5215673406674,534.7940600804577
38,245.9226785509345,501.42824491194915
38,446.30053160676835,527.6724987670605
38,464.7834766193955,571.4346593922528
39,41.51625976744617,520.2643758093473
1,4.99619595550962,548.5555320930189
1,358.9320478723822,564.0192790223182
2,520.2323514359612,532.3665052133038
3,125.86277667865079,548.5897323651443
3,266.59901450640746,788.2576244965094
3,314.4625059835007,509.2850115402143
3,542.4783938680916,594.2563377129773
4,549.8950040452569,652.1721233316384
5,414.23003974649964,534.6268674129533
7,249.5038655792705,550.8617505511211
7,364.45545376085556,597.6917504704033
7,390.9005044100295,610.2192739144812
8,148.01054087194643,569.8738950359257
8,460.7259990795437,642.6925683026639
9,357.1678419167374,574.9150177725824
9,597.5549377752195,553.4990503338122
10,28.30105778556208,533.3815359126675
10,375.26102882738087,505.89755271448666
10,574.2015502745307,655.3964242702932
11,480.98772760885095,592.5264039069589
11,572.3782576856083,669.3233276182582
11,579.5231334208047,592.5773539884176
12,101.2762877693558,503.5728120019485
12,284.08036802300103,502.08372374618193
14,457.0298867805468,509.79850864678156
15,450.0840806361248,537.6446023765311
15,533.0607546956708,601.3598378722236
16,354.7217952834544,509.77561055333354
18,289.367075790884,644.4915428110107
18,581.4621845882739,545.1214913264266
19,372.3522200448879,509.6521962805127
19,515.7127484277044,681.619641254656
19,576.4015728251616,544.3126365316857
20,326.8745958618001,505.1618112011056
20,544.6912202195454,501.48645061017305
21,80.04366398774437,511.49539329708205
21,543.9449187976843,547.9112275261286
23,15.81324578326894,657.7144926905021
23,206.1388112199038,509.623737891161
23,261.1408679827782,597.8207196549192
23,348.3419656026035,605.2041004331841
23,474.7230904272383,675.7713262195466
24,558.925346713173,510.936508384475
24,590.263623445624,531.6093369037844
25,333.102926928932,579.3636687085382
26,124.11307187585771,501.1878451696248
27,285.5769029123185,500.5213000076765
