session#,TimeInSession,RT
31,231.86317108083676,519.4819702264795
31,522.7772087309895,647.7997062283976
31,564.8112810779057,809.5969992900791
33,91.68049512258222,518.2212692270696
33,450.1349593346822,573.6505040586053
34,589.0198346617108,607.6086146968009
35,256.9818873518707,500.50051372818416
35,389.1128092855688,665.0131008427707
37,253.2684048465053,582.5138277323276
37,447.2248566730668,537.9407659420394
37,594.1305384864136,553.2435545937915
38,424.4294194151662,566.7741808974824
38,548.4244968532039,582.8548619647336
39,363.3232607652171,500.18652482685866
39,520.164803719872,511.7471703670162
39,587.7874572639703,689.3760516213661
1,160.10838407308302,513.8394448622421
1,198.39141059876624,533.2540261115355
1,385.90134066711425,504.68197810664606
2,425.1763623656193,507.532617923971
2,434.8166330132931,577.9666322166577
2,550.3112830524469,513.4108501497394
3,159.68790380324958,506.847321785699
3,358.8032683330264,509.9626193923541
4,535.5960400387935,520.5189710181912
4,559.3101767739167,500.5545943267862
6,483.2597131134994,554.5224169281937
6,490.68771769043497,547.4567398077852
7,243.955272033053,526.1286481136267
7,537.0415195889691,639.4869773093887
7,576.6481608753202,573.5365733635263
9,127.1844511409854,559.3966796577661
9,302.4794589356625,509.08947034531593
9,313.72105136309165,516.924566140915
9,467.8055227427867,511.4571537842494
10,536.7297327627284,676.8959501850986
10,548.8877906906728,534.0267159717769
11,250.4131507703405,507.6866816416441
11,338.9359705859033,619.779863021904
12,243.20831075664591,524.6795766688592
14,265.06485590750344,686.8094323926925
14,556.9512550193849,542.0839237594919
14,594.5273839757865,591.2467999642104
15,269.7115416519446,502.19768436181766
15,417.7141793247174,700.9277198994823
15,457.4105174066244,507.0213643957686
16,430.31926605056105,565.4902061432949
17,131.1490253198608,505.3461033603526
17,310.4038061734209,511.65396191572654
18,185.32640619727317,501.6560434632993
19,405.3163632556989,562.1033576062473
20,446.9380372426622,505.61307249699894
20,542.40075715497,536.3756871774967
21,253.79396148859996,548.565342071015
21,588.7833721290135,550.0051021390391
22,274.08235322551445,528.6110508186539
22,290.95066425471305,601.7800514437113
23,234.74359107466626,611.8804380148504
23,565.8384130440027,566.7323974848841
24,505.1286220516977,531.1627424125618
27,431.0850833675722,506.03244997910224
28,267.6264111019191,593.8057731291337
28,545.0455218588759,722.0297831736389
30,304.53043498952684,594.5651265137712
30,416.9819392114441,525.0266159673629
31,470.01311545837234,599.2176005347574
32,87.49922240368323,567.3672428456484
34,378.04979962154175,514.8225286102388
36,419.4345909556032,593.8433139381232
36,512.3336908210185,603.2630277586577
38,593.0913717212679,678.7738401981187
39,195.21505791980962,603.5466844186885
0,579.0056720060732,517.5747625903568
1,275.14953849760866,583.5807470533609
3,210.84260695144758,643.054660953112
3,261.8535126169081,504.8934050682874
3,388.7977280013565,521.7091451963825
3,452.9059374784574,551.6313104444635
3,561.5541450156288,773.4944194448872
4,187.13755384928936,572.9318889793831
5,419.5683031755052,659.1379865867566
6,123.8455855164284,526.1347376899721
7,357.8456672477532,504.66742819025967
7,440.99101069194967,613.7392315722536
11,317.3546662429144,529.7291260712882
11,536.6537559456874,536.7738335116883
13,346.33641582153905,529.8095694051881
13,545.1656889297174,614.0471081762371
15,385.25880786135895,608.9550815268012
15,465.7108322292843,501.0517964747123
16,426.8941418255472,566.8296465046296
17,541.9094165819315,636.4227468257013
18,409.2878383721618,509.3260397788981
18,423.31777219842115,645.6435672716907
19,97.23304989677308,532.725650615248
19,158.3513482882081,609.9050339471432
20,400.07197850237753,509.4207270321931
20,550.0409198983489,527.4128665350872
21,248.64516460416962,519.4365152983664
22,318.33025618382453,687.6290796590183
22,422.53980117759784,617.1181478093786
23,339.6590088276498,501.95859065388504
23,460.6668347547784,526.0079525796755
23,518.6420107522299,601.532341011989
23,560.8136637455173,648.3838397725776
